,age
0,12
1,16
2,40
3,7
4,33
5,48
6,92
7,22
8,32
9,96
10,17
11,49
12,48
13,29
14,35
15,1
16,6
17,76
18,65
19,50
20,1
21,61
22,39
23,61
24,9
25,97
26,8
27,94
28,96
29,78
30,28
31,61
32,71
33,39
34,74
35,27
36,74
37,10
38,30
39,58
40,6
41,32
42,67
43,72
44,65
45,69
46,76
47,96
48,52
49,66
50,72
51,8
52,77
53,90
54,98
55,88
56,21
57,11
58,100
59,29
60,87
61,47
62,97
63,11
64,41
65,63
66,37
67,36
68,70
69,98
70,88
71,1
72,87
73,29
74,86
75,97
76,52
77,69
78,40
79,64
80,42
81,74
82,91
83,79
84,80
85,41
86,16
87,10
88,78
89,35
90,21
91,80
92,34
93,93
94,18
95,44
96,37
97,14
98,32
99,5
